"Season","Rep","Model","n","Use_Hydrologic_Group","Use_Tile","AIC","AUC","RMSE","R2m","R2c","REvar","Singular"
"Pre-growing season",162,"Full",114,TRUE,TRUE,445.956003477475,,1.44731497630156,0.376302312638366,0.416606891587712,0.152040136065448,FALSE
"Pre-growing season",163,"Storm",114,TRUE,TRUE,471.210712560213,,1.47918429963673,0.0704049429565975,0.430822790501627,1.60502582484492,FALSE
"Pre-growing season",163,"Agricultural",114,TRUE,TRUE,476.546039853933,,1.46167606718195,0.0761438103137942,0.456588055348166,1.73985042822641,FALSE
"Pre-growing season",163,"Site",114,TRUE,TRUE,458.454299748782,,1.52601487657928,0.393265985480934,0.46022608611077,0.310454908656034,FALSE
"Pre-growing season",163,"Full",114,TRUE,TRUE,460.964578920668,,1.53332102386147,0.4110338929986,0.456667231073318,0.208826739436854,FALSE
"Pre-growing season",164,"Storm",114,TRUE,TRUE,443.637996804265,,1.43854032238391,0.215051700057959,0.341177400409636,0.435525703623514,FALSE
"Pre-growing season",164,"Agricultural",114,TRUE,TRUE,445.84470593596,,1.39355538873188,0.232776999359452,0.378836422508199,0.507401264824869,FALSE
"Pre-growing season",164,"Site",114,TRUE,TRUE,438.148700754783,,1.49089644213315,0.367896552434294,0.378433875703236,0.0382636781371264,FALSE
"Pre-growing season",164,"Full",114,TRUE,TRUE,438.024986682192,,1.42967643833883,0.400219123379959,0.420964999085932,0.0754171196054787,FALSE
"Pre-growing season",165,"Storm",114,TRUE,TRUE,449.770099936129,,1.36440993691339,0.0662819704483655,0.381008668017125,1.09472348507156,FALSE
"Pre-growing season",165,"Agricultural",114,TRUE,TRUE,447.085868505583,,1.34752301297536,0.179696798572066,0.407176128985179,0.793853413355379,FALSE
"Pre-growing season",165,"Site",114,TRUE,TRUE,432.540878517895,,1.47764748337004,0.37231285953281,,0,TRUE
"Pre-growing season",165,"Full",114,TRUE,TRUE,428.84720847766,,1.41614046413694,0.423741145975566,,0,TRUE
"Pre-growing season",166,"Storm",114,TRUE,TRUE,449.392226205548,,1.30311347036069,0.121864424699406,0.519293794125818,1.65691437169631,FALSE
"Pre-growing season",166,"Agricultural",114,TRUE,TRUE,446.329329659028,,1.32912872188175,0.243258274932318,0.473957267147559,0.887114205385864,FALSE
"Pre-growing season",166,"Site",114,TRUE,TRUE,444.842467106434,,1.33630545310134,0.372148238005418,0.53319963246804,0.696858046195849,FALSE
"Pre-growing season",166,"Full",114,TRUE,TRUE,438.42324043342,,1.47688527817952,0.506094335244776,,0,TRUE
"Pre-growing season",167,"Storm",114,TRUE,TRUE,469.532408113331,,1.31980687201853,0.0531213826374549,0.633890529930893,3.37221613613484,FALSE
"Pre-growing season",167,"Agricultural",114,TRUE,TRUE,471.843090217537,,1.30953513785607,0.0834282158358865,0.628619267566006,3.06364212336085,FALSE
"Pre-growing season",167,"Site",114,TRUE,TRUE,463.407391838156,,1.34655891347639,0.312591356806266,0.601880371092158,1.55538413358525,FALSE
"Pre-growing season",167,"Full",114,TRUE,TRUE,463.087973397184,,1.36957872342858,0.357403575566846,0.559498131115331,0.992222015272015,FALSE
"Pre-growing season",168,"Storm",114,TRUE,TRUE,460.98751471938,,1.42796365169823,0.094953131516835,0.408484210384834,1.25198252500561,FALSE
"Pre-growing season",168,"Agricultural",114,TRUE,TRUE,460.530981004177,,1.39953301518247,0.185450060986155,0.451619685266731,1.09626795681968,FALSE
"Pre-growing season",168,"Site",114,TRUE,TRUE,459.333907838426,,1.46175652855609,0.302213858316155,0.44024419434744,0.58625037167736,FALSE
"Pre-growing season",168,"Full",114,TRUE,TRUE,456.505348971146,,1.45624398557163,0.384965768069934,0.465061236521039,0.344515399161617,FALSE
"Pre-growing season",169,"Storm",114,TRUE,TRUE,466.940573541274,,1.46392454757045,0.0650304901032327,0.383096681979946,1.28356080231854,FALSE
"Pre-growing season",169,"Agricultural",114,TRUE,TRUE,467.099639392991,,1.42064624512454,0.120314654624143,0.428538358095413,1.26764613442577,FALSE
"Pre-growing season",169,"Site",114,TRUE,TRUE,461.397691009333,,1.49369680285015,0.262985590250438,0.388055024926109,0.503330249814268,FALSE
"Pre-growing season",169,"Full",114,TRUE,TRUE,451.556648441912,,1.48901591971481,0.359786217793905,0.397754960055086,0.146372172309402,FALSE
"Pre-growing season",170,"Storm",114,TRUE,TRUE,464.285444632208,,1.41036420823915,0.110751057667836,0.473862332901813,1.61267325750212,FALSE
"Pre-growing season",170,"Agricultural",114,TRUE,TRUE,460.924705997473,,1.33482966992709,0.16838027962684,0.536754822723472,1.67532410751576,FALSE
"Pre-growing season",170,"Site",114,TRUE,TRUE,468.964065772399,,1.41391832471985,0.19146993584864,0.487730850999867,1.34670093865091,FALSE
"Pre-growing season",170,"Full",114,TRUE,TRUE,464.987452992886,,1.33319863561637,0.256746868887872,0.556469420752737,1.40960767258199,FALSE
"Pre-growing season",171,"Storm",114,TRUE,TRUE,458.961481720114,,1.33635354532095,0.0512505732198092,0.519138013249443,2.06513296360871,FALSE
"Pre-growing season",171,"Agricultural",114,TRUE,TRUE,463.801464716794,,1.32100516827826,0.0547991730198787,0.536191433526429,2.15819605690028,FALSE
"Pre-growing season",171,"Site",114,TRUE,TRUE,453.735586385127,,1.38142197415279,0.364558404077357,0.534890579554032,0.793349739103041,FALSE
"Pre-growing season",171,"Full",114,TRUE,TRUE,457.699366131209,,1.37614335327152,0.38298258149285,0.541160211961555,0.738824591044824,FALSE
"Pre-growing season",172,"Storm",114,TRUE,TRUE,478.467713915343,,1.52880572365269,0.0761721492338629,0.412918300755607,1.56233073598953,FALSE
"Pre-growing season",172,"Agricultural",114,TRUE,TRUE,477.945961405162,,1.52683574191608,0.141528619524839,0.399746632482388,1.15043273114664,FALSE
"Pre-growing season",172,"Site",114,TRUE,TRUE,477.883655964199,,1.5696488438279,0.279588214771267,0.43784536187976,0.77729936160326,FALSE
"Pre-growing season",172,"Full",114,TRUE,TRUE,470.740687017169,,1.63152246723147,0.408776270652861,0.438272566742323,0.145414693764338,FALSE
"Pre-growing season",173,"Storm",114,TRUE,TRUE,467.110260321292,,1.5015364281228,0.0496749330036221,0.337466702712993,1.11804430084601,FALSE
"Pre-growing season",173,"Agricultural",114,TRUE,TRUE,462.68604602021,,1.44819852283217,0.136359795560421,0.378190615703041,0.925907244759526,FALSE
"Pre-growing season",173,"Site",114,TRUE,TRUE,455.334390152701,,1.57439565459762,0.337701791913238,0.366235620881628,0.115505818616008,FALSE
"Pre-growing season",173,"Full",114,TRUE,TRUE,441.497710525473,,1.49693524246141,0.442729898250809,,0,TRUE
"Pre-growing season",174,"Storm",114,TRUE,TRUE,457.229837695955,,1.41558400852126,0.0257513148111004,0.364010954375352,1.22793367166572,FALSE
"Pre-growing season",174,"Agricultural",114,TRUE,TRUE,457.829569298261,,1.36571968101304,0.0721685715813803,0.422214613452944,1.31076741135727,FALSE
"Pre-growing season",174,"Site",114,TRUE,TRUE,451.294344575948,,1.47151550769253,0.279738440555117,0.370177880550294,0.335208898889476,FALSE
"Pre-growing season",174,"Full",114,TRUE,TRUE,447.514058870913,,1.53696138256047,0.355508596583337,,0,TRUE
"Pre-growing season",175,"Storm",114,TRUE,TRUE,467.825017025461,,1.53204081042443,0.0842943932139137,0.309769334671561,0.868228220803728,FALSE
"Pre-growing season",175,"Agricultural",114,TRUE,TRUE,464.981097474541,,1.37982658316864,0.144143355480307,0.486587008513648,1.49163779556941,FALSE
"Pre-growing season",175,"Site",114,TRUE,TRUE,464.028206143602,,1.56893686677915,0.25158309316344,0.328001205024194,0.300279730361587,FALSE
"Pre-growing season",175,"Full",114,TRUE,TRUE,460.669834310478,,1.43560932536781,0.308066492803477,0.438400901779075,0.531755158922683,FALSE
"Pre-growing season",176,"Storm",114,TRUE,TRUE,464.681068638409,,1.47561084525649,0.0515349299846294,0.35113105006138,1.1530684601438,FALSE
"Pre-growing season",176,"Agricultural",114,TRUE,TRUE,467.20377339772,,1.42000375928884,0.0736331738049707,0.417901522633446,1.38592348392521,FALSE
"Pre-growing season",176,"Site",114,TRUE,TRUE,457.845772643496,,1.56060465155314,0.258320525322403,0.311163421305651,0.19671774649495,FALSE
"Pre-growing season",176,"Full",114,TRUE,TRUE,458.750876913266,,1.51438703920473,0.29120266424699,0.350276614378698,0.220954454297373,FALSE
"Pre-growing season",177,"Storm",114,TRUE,TRUE,440.297332508274,,1.27130528457471,0.109424288178974,0.476444103789507,1.32912808099943,FALSE
"Pre-growing season",177,"Agricultural",114,TRUE,TRUE,439.48550196634,,1.21420028295263,0.172301843732001,0.5462989270728,1.43671749801577,FALSE
"Pre-growing season",177,"Site",114,TRUE,TRUE,437.715330376566,,1.29392967341732,0.313876856408455,0.491259766709602,0.660844908040187,FALSE
"Pre-growing season",177,"Full",114,TRUE,TRUE,431.959322851737,,1.26995531596569,0.406578778027005,0.517812475765201,0.412212268601133,FALSE
"Pre-growing season",178,"Storm",114,TRUE,TRUE,450.991166991732,,1.24208835451539,0.0206408365407799,0.559849522091538,2.29754890949217,FALSE
"Pre-growing season",178,"Agricultural",114,TRUE,TRUE,450.82385551734,,1.21718575242704,0.07929634969321,0.572071400604614,2.06837719183407,FALSE
"Pre-growing season",178,"Site",114,TRUE,TRUE,443.957874292169,,1.27303985549014,0.290877046855062,0.532357633274864,0.974895228570263,FALSE
"Pre-growing season",178,"Full",114,TRUE,TRUE,441.419157057629,,1.25736508436107,0.352794372091073,0.536711592095494,0.720590077944859,FALSE
"Pre-growing season",179,"Storm",114,TRUE,TRUE,447.330298587839,,1.28407603615584,0.111482248912235,0.549438393630045,1.88707439724741,FALSE
"Pre-growing season",179,"Agricultural",114,TRUE,TRUE,446.613094545887,,1.28250714488484,0.178870905501945,0.521440577002588,1.36992319764449,FALSE
"Pre-growing season",179,"Site",114,TRUE,TRUE,441.788650189382,,1.34794373225218,0.37111518168847,0.507671186701524,0.561251546933542,FALSE
"Pre-growing season",179,"Full",114,TRUE,TRUE,437.950706467779,,1.37085397678699,0.440712089972741,0.495439374342385,0.217417966581581,FALSE
"Pre-growing season",180,"Storm",114,TRUE,TRUE,449.432858030296,,1.41055553899211,0.107820725377481,0.333019702646818,0.761792067323076,FALSE
"Pre-growing season",180,"Agricultural",114,TRUE,TRUE,449.966095808263,,1.39697537056902,0.16526512714743,0.350496752398904,0.625243261777714,FALSE
"Pre-growing season",180,"Site",114,TRUE,TRUE,443.116891464754,,1.46724167148699,0.322816974027571,0.366949703353232,0.1576990631613,FALSE
"Pre-growing season",180,"Full",114,TRUE,TRUE,440.104456399977,,1.48781571691894,0.384845094431862,,0,TRUE
"Pre-growing season",181,"Storm",114,TRUE,TRUE,440.113168851502,,1.25836847196617,0.0996071175826929,0.478102206551413,1.35701131413062,FALSE
"Pre-growing season",181,"Agricultural",114,TRUE,TRUE,441.922350099936,,1.24667313721875,0.12674121051921,0.474890563138364,1.21220204324195,FALSE
"Pre-growing season",181,"Site",114,TRUE,TRUE,443.620016610628,,1.2663406797028,0.215754959076196,0.496736399963865,1.04400241861233,FALSE
"Pre-growing season",181,"Full",114,TRUE,TRUE,443.152815573612,,1.26855322031332,0.267898887496755,0.479231909231659,0.748549839602756,FALSE
"Pre-growing season",182,"Storm",114,TRUE,TRUE,452.33832856731,,1.45683614891078,0.0833391580343565,0.281514125756022,0.654403377811028,FALSE
"Pre-growing season",182,"Agricultural",114,TRUE,TRUE,443.859014216394,,1.41607640169136,0.228283775594892,0.34021255080574,0.371112318153368,FALSE
"Pre-growing season",182,"Site",114,TRUE,TRUE,451.973174430505,,1.48111005360742,0.220263536974347,0.307922869451515,0.29899973263115,FALSE
"Pre-growing season",182,"Full",114,TRUE,TRUE,443.682349454582,,1.43269808084884,0.324310223137102,0.368587962598318,0.151223789630705,FALSE
"Pre-growing season",183,"Storm",114,TRUE,TRUE,457.797277378571,,1.45907131515543,0.0906512488208948,0.329185122373403,0.859152580007487,FALSE
"Pre-growing season",183,"Agricultural",114,TRUE,TRUE,461.74337806689,,1.45528523148453,0.105261801289423,0.327162214856075,0.789543550468133,FALSE
"Pre-growing season",183,"Site",114,TRUE,TRUE,457.96618234052,,1.47474414356308,0.218445202833343,0.349368120410266,0.481999148626099,FALSE
"Pre-growing season",183,"Full",114,TRUE,TRUE,461.500547708053,,1.47014562640579,0.238058361601594,0.354472524667802,0.426896807213384,FALSE
"Pre-growing season",184,"Storm",114,TRUE,TRUE,445.256551533498,,1.27101626156557,0.148779204207367,0.544991774122808,1.66880167620978,FALSE
"Pre-growing season",184,"Agricultural",114,TRUE,TRUE,441.922229758608,,1.26453895570581,0.236122825463907,0.524655361543901,1.13129827302689,FALSE
"Pre-growing season",184,"Site",114,TRUE,TRUE,447.335137928633,,1.28099406753325,0.252420897851152,0.5385175437058,1.18698031857838,FALSE
"Pre-growing season",184,"Full",114,TRUE,TRUE,440.1249317145,,1.35706428405005,0.383980429936813,0.463630201039602,0.296368847708696,FALSE
"Pre-growing season",185,"Storm",114,TRUE,TRUE,464.09470280956,,1.40016342430589,0.0580518082974204,0.452075482992445,1.66338544640285,FALSE
"Pre-growing season",185,"Agricultural",114,TRUE,TRUE,459.979301410345,,1.32626573533421,0.126088587460069,0.51250182521183,1.65274362137589,FALSE
"Pre-growing season",185,"Site",114,TRUE,TRUE,457.740782880218,,1.41756320445032,0.321791885891575,0.486756293520499,0.730577339275469,FALSE
"Pre-growing season",185,"Full",114,TRUE,TRUE,447.312859672196,,1.35200822900447,0.432022911020129,0.540922917942673,0.482489164890629,FALSE
"Pre-growing season",186,"Storm",114,TRUE,TRUE,446.661918099661,,1.26005026168617,0.123163581993843,0.554373070114177,1.83287978445644,FALSE
"Pre-growing season",186,"Agricultural",114,TRUE,TRUE,445.96060142812,,1.28814740762053,0.232720801472,0.512536907807307,1.11001673097922,FALSE
"Pre-growing season",186,"Site",114,TRUE,TRUE,443.830992564564,,1.29268325393208,0.309803153768195,0.525764231265772,0.876639334704197,FALSE
"Pre-growing season",186,"Full",114,TRUE,TRUE,443.721922054387,,1.3217897214228,0.37501532267735,0.502747757668948,0.501700567517718,FALSE
"Pre-growing season",187,"Storm",114,TRUE,TRUE,456.843754679319,,1.40448082618833,0.0794846517553255,0.426306959080723,1.37416234343431,FALSE
"Pre-growing season",187,"Agricultural",114,TRUE,TRUE,460.793161179424,,1.38146597026535,0.0965281732140709,0.454853186702369,1.45110174887128,FALSE
"Pre-growing season",187,"Site",114,TRUE,TRUE,455.438128773956,,1.41668413020433,0.262883392160581,0.447282927267223,0.74981806451602,FALSE
"Pre-growing season",187,"Full",114,TRUE,TRUE,458.818625962455,,1.39140535631883,0.283437911088853,0.474033505874766,0.788802839330748,FALSE
"Pre-growing season",188,"Storm",114,TRUE,TRUE,458.968343049518,,1.45264952855173,0.095083791004191,0.3430358700176,0.910664893136339,FALSE
"Pre-growing season",188,"Agricultural",114,TRUE,TRUE,458.618602114773,,1.46138130981461,0.145906386058008,0.318980814991345,0.607161821663451,FALSE
"Pre-growing season",188,"Site",114,TRUE,TRUE,458.157580027464,,1.49661501723462,0.210719413344223,0.319138047411534,0.389157450009331,FALSE
"Pre-growing season",188,"Full",114,TRUE,TRUE,452.260472121495,,1.52903931134804,0.308593971535412,0.328301932261641,0.0703389571597736,FALSE
"Pre-growing season",189,"Storm",114,TRUE,TRUE,447.088127432912,,1.36290842725534,0.0683118002664868,0.360581331533085,0.975814958642802,FALSE
"Pre-growing season",189,"Agricultural",114,TRUE,TRUE,450.315914647136,,1.33583611306719,0.115588542822228,0.409695038609908,1.02636400192665,FALSE
"Pre-growing season",189,"Site",114,TRUE,TRUE,440.89570115585,,1.38078774675299,0.327899401953082,0.429897270706283,0.373195753162852,FALSE
"Pre-growing season",189,"Full",114,TRUE,TRUE,440.74969912511,,1.3376636224585,0.37303928290626,0.473898208755782,0.3766185237067,FALSE
"Pre-growing season",190,"Storm",114,TRUE,TRUE,489.342294780129,,1.69745975242602,0.108299992462993,0.316709885188047,0.989503278433998,FALSE
"Pre-growing season",190,"Agricultural",114,TRUE,TRUE,485.570043911956,,1.64302606107902,0.205916207004914,0.374171699183004,0.811618263958743,FALSE
"Pre-growing season",190,"Site",114,TRUE,TRUE,489.038524477728,,1.71960919660524,0.253423566265452,0.354488270187053,0.503445707936757,FALSE
"Pre-growing season",190,"Full",114,TRUE,TRUE,478.251949723319,,1.75878397998656,0.379557938740164,,2.96869918258955e-15,TRUE
"Pre-growing season",191,"Storm",114,TRUE,TRUE,467.389314117546,,1.63261155160169,0.174190310152373,0.274438996648776,0.398013718854841,FALSE
"Pre-growing season",191,"Agricultural",114,TRUE,TRUE,466.5975632364,,1.55460593255926,0.228060674382354,0.348810025818343,0.491372524227576,FALSE
"Pre-growing season",191,"Site",114,TRUE,TRUE,466.985149381858,,1.69677359716,0.278963607306137,0.288684106097033,0.0398402672108263,FALSE
"Pre-growing season",191,"Full",114,TRUE,TRUE,463.118411946853,,1.64583439085887,0.341802531318734,,0,TRUE
"Pre-growing season",192,"Storm",114,TRUE,TRUE,476.389870498647,,1.5276737444919,0.0644919026974288,0.385859463911045,1.41814531430828,FALSE
"Pre-growing season",192,"Agricultural",114,TRUE,TRUE,475.91912763259,,1.4336109188524,0.112086841455227,0.489415091389984,1.79850071829893,FALSE
"Pre-growing season",192,"Site",114,TRUE,TRUE,471.998125598586,,1.57128229598412,0.270647900509581,0.391853233079606,0.541224526391823,FALSE
"Pre-growing season",192,"Full",114,TRUE,TRUE,466.4395100666,,1.47438668277155,0.33814891065206,0.465076943177737,0.572660860287896,FALSE
"Pre-growing season",193,"Storm",114,TRUE,TRUE,462.17393626345,,1.33638284895105,0.0289676882109609,0.573354049172742,2.71173805715757,FALSE
"Pre-growing season",193,"Agricultural",114,TRUE,TRUE,464.545762613522,,1.29163589309199,0.0508278715629074,0.625523844280709,3.06608350163411,FALSE
"Pre-growing season",193,"Site",114,TRUE,TRUE,456.980488624973,,1.38934170847534,0.284670143278971,0.505319135214932,0.97973500639634,FALSE
"Pre-growing season",193,"Full",114,TRUE,TRUE,459.679803960663,,1.33205195353113,0.302469210104819,0.56742044396306,1.25506974241549,FALSE
"Pre-growing season",194,"Storm",114,TRUE,TRUE,495.961203040507,,1.64632915010116,0.0452226706659377,0.379357543632169,1.70681294844345,FALSE
"Pre-growing season",194,"Agricultural",114,TRUE,TRUE,496.200043598862,,1.60782250731908,0.10316729628705,0.413754836595632,1.60056019612995,FALSE
"Pre-growing season",194,"Site",114,TRUE,TRUE,491.580434854331,,1.67459216841381,0.267851731564628,0.412588629038151,0.773318171288901,FALSE
"Pre-growing season",194,"Full",114,TRUE,TRUE,490.788189196334,,1.64512502182356,0.32202242958278,0.440475681517561,0.635830071930304,FALSE
