"Season","Rep","n","Use_Frozen","Use_Hydrologic_Group","Use_Tile","AIC_Storm","AIC_Agricultural","AIC_Site","AIC_Full","AUC_Storm","AUC_Agricultural","AUC_Site","AUC_Full","RMSE_Storm","RMSE_Agricultural","RMSE_Site","RMSE_Full","R2m_Storm","R2m_Agricultural","R2m_Site","R2m_Full","R2c_Storm","R2c_Agricultural","R2c_Site","R2c_Full","REvar_Storm","REvar_Agricultural","REvar_Site","REvar_Full","Singular_Storm","Singular_Agricultural","Singular_Site","Singular_Full"
"Growing season",169,135,FALSE,TRUE,TRUE,531.954160141085,531.9068334478,534.061568767487,534.91425869438,,,,,1.34515726497285,1.31328987416127,1.35166094948314,1.32196943105155,0.0440399400673419,0.0849692220168231,0.156409433213882,0.178221561569929,0.459960930187334,0.505374054903904,0.463045768942054,0.500067707702613,1.62419206354795,1.71503968291575,1.20099902873553,1.30172515716204,FALSE,FALSE,FALSE,FALSE
"Growing season",170,135,FALSE,TRUE,TRUE,567.138653174174,568.310701351297,566.751142067184,567.891066142292,,,,,1.64049692779726,1.61611764333229,1.69748799321311,1.69567412372222,0.0552626424269038,0.0905836873149065,0.143210314646408,0.170359810607257,0.301996579824009,0.338270472801589,0.245312567169275,0.254998538673128,1.06934454987867,1.10179090437892,0.419548615558816,0.349010518097543,FALSE,FALSE,FALSE,FALSE
"Growing season",171,135,FALSE,TRUE,TRUE,546.454093067354,547.806353643013,549.106472184316,550.480636510099,,,,,1.52538523251212,1.50388383427657,1.55796982839924,1.53889517258038,0.0162412820854447,0.0415980212786614,0.103076347464085,0.117581722212879,0.271579253078396,0.301133298247129,0.24952850362869,0.266599039907008,0.913601632650541,0.943173173883188,0.517002129370733,0.52613244981654,FALSE,FALSE,FALSE,FALSE
"Growing season",172,135,FALSE,TRUE,TRUE,547.365773790607,547.090006206331,547.559299870161,549.623227042251,,,,,1.50441843523856,1.4515363088577,1.50860984891682,1.46415484935436,0.0907484970018452,0.150641727805111,0.191266643888419,0.222346260012986,0.389876496198403,0.482207658136312,0.384075372726539,0.457491971805038,1.24903281299857,1.53242848017572,0.788759801072925,1.04133798984226,FALSE,FALSE,FALSE,FALSE
"Growing season",173,135,FALSE,TRUE,TRUE,545.585729893393,539.754289742725,549.046530963647,544.405038443869,,,,,1.45882513429209,1.39416719872807,1.47649433306952,1.40610011549597,0.127955701494643,0.20422798767625,0.182310519567107,0.241558658031255,0.435936426334468,0.503800074939032,0.411340531450581,0.485989798605305,1.33563845583719,1.35502840668524,0.959468976329068,1.07376810685381,FALSE,FALSE,FALSE,FALSE
"Growing season",174,135,FALSE,TRUE,TRUE,571.581900685854,570.935766770744,574.053477731361,573.434052442218,,,,,1.62984577188281,1.63679243276102,1.6636067736231,1.67622934753812,0.114508728440548,0.150392474066037,0.191726404693155,0.220612902669666,0.417029577752713,0.391674620230607,0.380928773710875,0.357459621438732,1.56713974597098,1.19365129779097,0.939002442985442,0.653676816155884,FALSE,FALSE,FALSE,FALSE
"Growing season",175,135,FALSE,TRUE,TRUE,603.862554070926,601.968156316587,600.796648035504,600.39445006843,,,,,1.90588096531313,1.87423443865746,1.98628333663798,1.99101032734104,0.0785014025688685,0.136434321663124,0.182613465561399,0.209459835364751,0.295796469478549,0.329301230075218,0.238292859017388,0.241673218408022,1.24767343655984,1.12095289379795,0.302743981502745,0.173969201870916,FALSE,FALSE,FALSE,FALSE
"Growing season",176,135,FALSE,TRUE,TRUE,577.649388932017,580.241515501802,577.232362679117,580.257079755027,,,,,1.75363797691157,1.74999312061679,1.78899696171696,1.78683872093245,0.0647366493774334,0.0815245072591706,0.146526188350128,0.153368709227041,0.264218598264098,0.270265299374362,0.232579694901322,0.234944712446097,0.918661443848922,0.871053403234299,0.381740726467533,0.361456100714069,FALSE,FALSE,FALSE,FALSE
"Growing season",177,135,FALSE,TRUE,TRUE,555.907974789805,557.639173337964,553.810720750049,556.030470820734,,,,,1.46957401340717,1.46679413574351,1.48839329470042,1.47237680820041,0.0908661310105223,0.113117000658245,0.219381028451454,0.237504065494977,0.487056246873938,0.483648124336019,0.454393538285948,0.47535224941248,1.94158557619593,1.79211881430065,1.08453997014545,1.11955873249047,FALSE,FALSE,FALSE,FALSE
"Growing season",178,135,FALSE,TRUE,TRUE,561.94444920326,553.282837015254,562.795025332891,555.282447919994,,,,,1.52222528735867,1.40837555109472,1.53106626026317,1.41833316782825,0.171466206297289,0.273068740419199,0.251151676618062,0.326976116377146,0.539590201554235,0.662057850595768,0.512820036839748,0.629147277308939,2.13293235039927,2.65990578026742,1.42822273568189,1.88826765475488,FALSE,FALSE,FALSE,FALSE
"Growing season",179,135,FALSE,TRUE,TRUE,553.844040663187,556.990125335592,547.763032273437,550.956922021201,,,,,1.4920112692253,1.47483139326674,1.5080447381361,1.48776559498485,0.119536730086356,0.12731339165786,0.262300065512779,0.270416804512659,0.470836580381611,0.495731476554622,0.434740710213694,0.460085535039419,1.70147562980075,1.83708631959612,0.770933386404959,0.86973903598127,FALSE,FALSE,FALSE,FALSE
"Growing season",180,135,FALSE,TRUE,TRUE,589.226671226511,581.902729009534,587.823559157826,583.949853687,,,,,1.74894266540449,1.65312705128285,1.76541613275013,1.66313370372008,0.0607224597795649,0.168440269983191,0.199239355409233,0.261917567128844,0.36583400993336,0.473509626104481,0.365126854886245,0.473278089346522,1.6641930032925,1.80277852868435,0.898842187005345,1.24649157545304,FALSE,FALSE,FALSE,FALSE
"Growing season",181,135,FALSE,TRUE,TRUE,598.292083764709,597.189290659892,597.248085439607,597.878353526507,,,,,1.9023443023113,1.79021570678393,1.91578521654124,1.80901385145114,0.0785463431281304,0.154057716674248,0.155966181159338,0.209477407126256,0.255008243982303,0.404468037848162,0.246635361883478,0.36880668986152,0.942904565989838,1.51990875621954,0.472214680326283,0.911212182885128,FALSE,FALSE,FALSE,FALSE
"Growing season",182,135,FALSE,TRUE,TRUE,585.48832932615,586.850768538857,589.184900277626,592.111880289924,,,,,1.85105039995138,1.82751307900986,1.89235685784755,1.85686501823824,0.0242123485711806,0.049758021971339,0.0675806481608103,0.0769677621109574,0.169984002514552,0.197725279193298,0.140575361762624,0.173333850828366,0.653126152636151,0.670000517846649,0.320658265893237,0.428810631557434,FALSE,FALSE,FALSE,FALSE
"Growing season",183,135,FALSE,TRUE,TRUE,565.614177198226,561.311109106535,569.096768211493,566.716142591273,,,,,1.57253942708117,1.51657757585164,1.58333599755262,1.52175395481251,0.214067732736782,0.294323202123453,0.26533075037426,0.316998196394022,0.481605738294046,0.544383184809109,0.472546277248645,0.536549720432301,1.46795588319972,1.45612368591808,1.11814492156967,1.25676630733433,FALSE,FALSE,FALSE,FALSE
"Growing season",184,135,FALSE,TRUE,TRUE,587.590527556676,587.797321800151,587.918078702413,588.961003000966,,,,,1.64776818197011,1.65263165362155,1.67701299630827,1.66927235007257,0.126076267902551,0.16610338921101,0.234574221594722,0.261046508669123,0.545205444615889,0.525341768372094,0.501022965835764,0.505233809790374,2.90556700661806,2.38289740018666,1.70737880075298,1.55839363540101,FALSE,FALSE,FALSE,FALSE
"Growing season",185,135,FALSE,TRUE,TRUE,559.204720034737,562.812039167567,562.799575816611,566.030768889882,,,,,1.50360570550051,1.49271761755927,1.51584807687565,1.49930048639073,0.123775943482356,0.13156088571195,0.191532991974378,0.202127298424272,0.502232929685272,0.521087844777723,0.484711882748409,0.509730058710997,1.98577811327184,2.09889616121877,1.49334971203779,1.61732735278501,FALSE,FALSE,FALSE,FALSE
"Growing season",186,135,FALSE,TRUE,TRUE,559.28528951025,557.868528429773,557.455313535198,557.83497094,,,,,1.52685102826702,1.49639116510751,1.56522194470583,1.53422202911118,0.109918871187667,0.162326624921814,0.230680613424385,0.25777560807847,0.42734355355999,0.461256284402671,0.390732166912697,0.423079525378269,1.48938746623478,1.4320690512754,0.716400466111109,0.75391098980708,FALSE,FALSE,FALSE,FALSE
"Growing season",187,135,FALSE,TRUE,TRUE,562.429890028919,565.226936229686,556.53225466406,559.59831883188,,,,,1.60434221695324,1.59886987528578,1.63712671865873,1.63095861662549,0.125118680639579,0.134870463136766,0.23135779903421,0.236854612803255,0.381601522709201,0.386064993371603,0.325769059952736,0.331069064174285,1.20031954515182,1.17537442496885,0.402957677198075,0.402348865409055,FALSE,FALSE,FALSE,FALSE
"Growing season",188,135,FALSE,TRUE,TRUE,569.486779112778,568.00375709216,563.607086796854,563.848681604384,,,,,1.61106742181703,1.57543885669759,1.6526597461806,1.61677669124593,0.115932362853458,0.162055175323579,0.260611118396175,0.286226580723845,0.429214763972841,0.464041773076311,0.375512174472113,0.409849833122371,1.61810947523059,1.58999249197101,0.546073700192982,0.598228115566118,FALSE,FALSE,FALSE,FALSE
"Growing season",189,135,FALSE,TRUE,TRUE,571.165083571455,572.01439424997,571.222082798997,573.0573007008,,,,,1.68503731464096,1.67958882133553,1.73047970298141,1.72059468793479,0.0653164798800483,0.0915034321600573,0.139264248104925,0.151630929224819,0.277920626232675,0.280982009903859,0.236835140660508,0.244363121256787,0.934391542867858,0.826382131718509,0.411370796343596,0.389675316319314,FALSE,FALSE,FALSE,FALSE
"Growing season",190,135,FALSE,TRUE,TRUE,566.679099155777,567.501764316063,563.991849189825,565.749105971813,,,,,1.50627184115869,1.48608219043557,1.53393849246072,1.51006295082021,0.0699867511194208,0.0988221387702155,0.249087978483553,0.263740303731423,0.528278309782918,0.547247588746076,0.498661577040283,0.523151407460971,2.57775595219074,2.55963594165051,1.33484088097394,1.41896233122748,FALSE,FALSE,FALSE,FALSE
"Growing season",191,135,FALSE,TRUE,TRUE,562.456882093752,559.976376802385,565.320744511612,563.160621764993,,,,,1.54203330713563,1.5018944647798,1.54372316951477,1.50267556502233,0.0810955236208074,0.134324333981669,0.159602739243844,0.200124430657345,0.466816164203008,0.503901222526747,0.461716240214233,0.497499130440984,1.96782078099062,1.92428594032649,1.51582809428411,1.51744990940969,FALSE,FALSE,FALSE,FALSE
"Growing season",192,135,FALSE,TRUE,TRUE,539.95101168984,541.13483249633,534.044952403414,534.528848429718,,,,,1.41778489256673,1.39371061610131,1.4594844660841,1.4292505476621,0.171398555834907,0.215287185170546,0.326141326030596,0.365051676003351,0.513883736667683,0.555041546210617,0.456290601035186,0.499952577974451,1.62317618678652,1.70509189533275,0.559227035336137,0.607443533268389,FALSE,FALSE,FALSE,FALSE
"Growing season",193,135,FALSE,TRUE,TRUE,573.651993553162,574.900137380196,575.521404026336,577.221526987809,,,,,1.65808993394586,1.64190505450268,1.67443890045646,1.66170860983677,0.048786961723192,0.074583583368157,0.124574243299418,0.143363180657099,0.321949715266306,0.339441185259432,0.307722708676546,0.320874831488122,1.25524527996362,1.22478325240774,0.824744787960562,0.802049700279538,FALSE,FALSE,FALSE,FALSE
"Growing season",194,135,FALSE,TRUE,TRUE,577.156575449685,570.637902514727,575.754535491994,573.680555558022,,,,,1.77547785167694,1.61320005016326,1.85724861267612,1.6477691761261,0.146434680635843,0.243940438777933,0.196764319101633,0.27161166858672,0.292289838082626,0.48109496331411,0.222132450857662,0.425260768554998,0.710156004408882,1.34466425283211,0.115501932755359,0.802347188806028,FALSE,FALSE,FALSE,FALSE
"Growing season",195,135,FALSE,TRUE,TRUE,573.583877459065,576.100140794093,576.300601112261,578.387789390188,,,,,1.56858345918303,1.55568285704168,1.57756440940709,1.56388511243667,0.0457647707230582,0.0614144554848227,0.135291368273389,0.152822304954903,0.45435636065036,0.470328610865989,0.446964763055021,0.461816201589979,2.14751205624469,2.18031622808578,1.61597289507582,1.61913879388135,FALSE,FALSE,FALSE,FALSE
"Growing season",196,135,FALSE,TRUE,TRUE,597.429730092262,592.108722817236,593.840964326523,588.126203478969,,,,,1.71910848205508,1.64938386217193,1.75726742857635,1.67485479799217,0.0765309196713614,0.145436918441664,0.24406284613643,0.300646426992025,0.488543376904827,0.54340435294618,0.446794839396324,0.510163045436095,2.76076387414014,2.75744043588232,1.27102584925724,1.35666061788399,FALSE,FALSE,FALSE,FALSE
"Growing season",197,135,FALSE,TRUE,TRUE,569.182647801148,569.504032143935,564.892869630097,566.558787702669,,,,,1.57930558453178,1.55365846142984,1.60393409844042,1.58192814709462,0.0922769407410088,0.121113971796118,0.264511050048114,0.275334164526498,0.465836739773301,0.490081184209135,0.440219307190828,0.458199620440866,1.99813552535948,2.00310506773638,0.897064108365142,0.941117439999367,FALSE,FALSE,FALSE,FALSE
"Growing season",198,135,FALSE,TRUE,TRUE,559.107856012437,560.778356634108,557.624200446983,559.919000899808,,,,,1.54159015284757,1.5159159301789,1.54606710971157,1.51797700599182,0.131078967722994,0.160291788011652,0.248964189912601,0.269331932972505,0.454328914230981,0.492264295457283,0.449703995138574,0.488146652527648,1.60611182939791,1.72096682476367,0.974556247665924,1.10853849005766,FALSE,FALSE,FALSE,FALSE
"Growing season",199,135,FALSE,TRUE,TRUE,557.095343766716,560.586382933888,557.889767939053,561.726084309968,,,,,1.56765495802046,1.55333279779364,1.63641126038907,1.61899126818856,0.151112658681508,0.160756948958852,0.220593546681352,0.219772238732872,0.408506963485139,0.431703166533493,0.326544519324202,0.342559933160103,1.20582154955239,1.3024058676194,0.454086139582803,0.531478285971854,FALSE,FALSE,FALSE,FALSE
"Growing season",200,135,FALSE,TRUE,TRUE,560.558369063717,560.236386896082,560.144204093594,561.782182641652,,,,,1.57084966507329,1.53223551849312,1.6253784311755,1.57248287634757,0.0331891472268133,0.0806383176170134,0.148163629811168,0.169032240146878,0.350581465518748,0.405781629051414,0.286523120006089,0.351160657895776,1.36541430696807,1.46081394735647,0.558258661521851,0.768222970347309,FALSE,FALSE,FALSE,FALSE
"Post-growing season",1,135,TRUE,TRUE,TRUE,536.813346754124,542.427088212821,539.400818202555,543.938659484875,,,,,1.33260611487386,1.32069414299059,1.35333908198331,1.36928936464376,0.0678127906143593,0.0714685272153645,0.19291900859847,0.259934868958786,0.602351021277601,0.624504896958956,0.567801893841456,0.563915193126977,2.76931869439762,2.98734423108553,1.81936649288532,1.48600759239863,FALSE,FALSE,FALSE,FALSE
"Post-growing season",2,135,TRUE,TRUE,TRUE,545.958741154173,540.547478272833,538.381093983226,526.545770912451,,,,,1.4770023945095,1.42562679346635,1.50418150978672,1.45120040381079,0.0250847734874247,0.182321157063657,0.263895390552227,0.404387199997072,0.377087083713158,0.460459149532579,0.376405556076063,0.457738998410596,1.3913653877539,1.1785155546994,0.440787616012018,0.218880722487576,FALSE,FALSE,FALSE,FALSE
"Post-growing season",3,135,TRUE,TRUE,TRUE,532.749367450434,533.826648087088,519.147713701528,522.839000631182,,,,,1.26147164480614,1.19349664766419,1.28180322741995,1.25675362405977,0.0238097719376342,0.0850269836793407,0.416518148298443,0.407893934404209,0.726126285577918,0.816103793765527,0.672472478067714,0.68912254819041,4.78060991348174,6.69053020745027,1.4534355029445,1.62545059829932,FALSE,FALSE,FALSE,FALSE
"Post-growing season",4,135,TRUE,TRUE,TRUE,538.15552094022,538.262701866218,533.370452603071,531.427683613106,,,,,1.32123979535417,1.26940670508526,1.33274897968808,1.29352359536384,0.119984789155754,0.214933402271526,0.358897895498376,0.445762133974134,0.650478634976616,0.727833210392862,0.636911842640179,0.686888379488763,3.09082069020893,3.56026347838461,1.55521344405095,1.47372396408819,FALSE,FALSE,FALSE,FALSE
"Post-growing season",5,135,TRUE,TRUE,TRUE,554.654641986954,560.446641107086,542.474878747161,544.945260487419,,,,,1.4557428101019,1.44891226180617,1.48537650610778,1.53943396002254,0.0760922723332545,0.0788430671815838,0.431387593975725,0.479813172429431,0.567166075842353,0.579987418381783,0.563169348360048,0.537441072568713,2.75875961310025,2.87803708999112,0.730696202361135,0.313880789705701,FALSE,FALSE,FALSE,FALSE
"Post-growing season",6,135,TRUE,TRUE,TRUE,537.818808151672,543.670215080634,527.369694037247,531.348326221172,,,,,1.4103882831996,1.41203385492247,1.45314886153451,1.48418260018812,0.05879486107019,0.0599034802358389,0.3725595149031,0.404033868458017,0.439565264968714,0.435406265831433,0.460735308458844,0.453239760852349,1.54088477449027,1.51065757874259,0.371317662867723,0.208642642541773,FALSE,FALSE,FALSE,FALSE
"Post-growing season",7,135,TRUE,TRUE,TRUE,534.483157433957,537.621226962549,534.211713811271,530.498308805819,,,,,1.38532602094415,1.37009824371445,1.41636253598033,1.41109590662309,0.0467648445868394,0.0945254151422522,0.232152913799737,0.35082419418714,0.47799634316385,0.505501280611647,0.449386121979109,0.474946655045688,1.80136823775259,1.77294913336004,0.877120346209899,0.511925612111734,FALSE,FALSE,FALSE,FALSE
"Post-growing season",8,135,TRUE,TRUE,TRUE,538.524010912583,542.669122057028,530.730829934136,528.365806230618,,,,,1.32196331985041,1.30587579384356,1.35285749601551,1.38222663701752,0.0233247826080097,0.0684341510716828,0.298692023899937,0.464345056700437,0.651922634747867,0.68163350376998,0.574443742386366,0.588712409237446,3.67398507525215,3.82986421255547,1.33686812563915,0.632915777440926,FALSE,FALSE,FALSE,FALSE
"Post-growing season",9,135,TRUE,TRUE,TRUE,536.496317691328,538.261085923226,527.307750190012,520.165021010451,,,,,1.35728067640514,1.32256645750258,1.3893767752704,1.45515007837576,0.149102063819623,0.212057780850594,0.44895540323876,0.520832164975578,0.620881153650485,0.674164620897357,0.598473851568942,0.543121784182275,2.63003221562951,2.85589902223824,0.793039987557147,0.106781758211562,FALSE,FALSE,FALSE,FALSE
"Post-growing season",10,135,TRUE,TRUE,TRUE,562.824235275598,565.092746021164,556.031034925353,549.190091031042,,,,,1.56319772345077,1.56746821042041,1.57582718880102,1.57435441084231,0.0476840389032688,0.109867644617958,0.290586197515961,0.425493050311589,0.443101019093558,0.42974954501179,0.443014410871112,0.482636783481289,1.95422399666067,1.5408518312572,0.741221928876497,0.289454263818856,FALSE,FALSE,FALSE,FALSE
"Post-growing season",11,135,TRUE,TRUE,TRUE,546.321873835159,551.221873188545,539.156995394957,543.957206389637,,,,,1.39740298199461,1.3652913978848,1.40037089249711,1.40634283638183,0.0748961622224999,0.0810577425652471,0.249606308722872,0.27263494955739,0.581021695040993,0.636229756611601,0.522692042661855,0.517671403109261,2.72255053290646,3.30461670699153,1.26366322130395,1.12680129008634,FALSE,FALSE,FALSE,FALSE
